hand_id,bankroll_bb
256682118598,431.5000
256682130872,431.5000
256682135864,431.5000
256682140205,431.5000
256682146374,431.5000
256682247645,431.5000
256682254384,431.5000
256682262321,431.5000
256682267381,431.5000
256682273893,431.5000
256682277881,431.5000
256682285971,431.5000
256682288943,431.5000
256682292811,431.5000
256682300178,431.5000
256682304565,431.5000
256682306453,431.5000
256682312335,431.5000
256682316698,431.5000
256682319459,431.5000
256682326801,431.5000
256682334535,431.5000
256682339980,431.5000
256682343021,431.5000
256682349385,431.5000
256682353811,431.5000
256682358682,431.5000
256682364631,431.5000
256682372267,431.5000
256682374648,431.5000
256682381728,431.5000
256682388552,431.5000
256682392562,431.5000
256682404586,431.5000
256682410198,431.5000
256682415227,431.5000
256682427967,431.5000
256682508115,431.5000
256682511649,431.5000
256682514170,431.5000
256682519822,431.5000
256682523128,431.5000
256682528673,431.5000
256682534472,431.5000
256682538392,431.5000
256682544738,431.5000
256682551276,431.5000
256682556236,431.5000
256682559919,431.5000
256682566389,431.5000
256682571458,431.5000
256682573942,431.5000
256682582613,431.5000
256682589386,431.5000
256682595493,431.5000
256682599915,431.5000
256682606583,431.5000
256682609181,431.5000
256682614512,431.5000
256682619246,431.5000
256682625005,431.5000
256682628904,431.5000
256682633220,431.5000
256682639069,431.5000
256682643971,431.5000
256682648158,431.5000
256682651664,431.5000
256682656539,431.5000
256682662014,431.5000
256682667771,431.5000
256682748963,431.5000
256682758116,431.5000
256682763965,431.5000
256682770419,431.5000
256682774083,431.5000
256682778576,431.5000
256682783828,431.5000
256682788297,431.5000
256682792922,431.5000
256682796640,431.5000
256682810863,431.5000
256682815374,431.5000
256682820073,431.5000
256682829344,431.5000
256682837665,431.5000
256682847865,431.5000
256682856146,431.5000
256682858977,431.5000
256682864717,431.5000
256682869724,431.5000
256682881915,431.5000
256682883909,431.5000
256682886994,431.5000
256682900955,431.5000
256682969516,431.5000
256682970571,431.5000
256682971274,431.5000
256682974956,431.5000
256682976831,431.5000
256682980487,431.5000
256682986154,431.5000
256682991673,431.5000
256682993196,431.5000
256683000553,431.5000
256683003390,431.5000
256683010437,431.5000
256683016074,431.5000
256683025730,431.5000
256683029656,431.5000
256683036910,431.5000
256683038331,431.5000
256683046758,431.5000
256683051803,431.5000
256683067214,431.5000
256683076890,431.5000
256683084743,431.5000
256683091236,431.5000
256683103961,431.5000
256683107266,431.5000
256683109112,431.5000
256683110859,431.5000
256683115240,431.5000
256683117116,431.5000
256683119041,431.5000
256683121691,431.5000
256683127543,431.5000
256683129146,431.5000
256683130659,431.5000
256683147183,431.5000
256683148996,431.5000
256683150963,431.5000
256683152509,431.5000
256683156157,431.5000
256683160852,431.5000
256683164019,431.5000
256683167818,431.5000
256683170976,431.5000
256683177211,431.5000
256683179235,431.5000
256683183597,431.5000
256683185109,431.5000
256683187942,431.5000
256683191880,431.5000
256683195730,431.5000
256683205774,431.5000
256683210685,431.5000
256683272810,431.5000
256683278344,431.5000
256683283619,431.5000
256683287641,431.5000
256683295704,431.5000
256683297994,431.5000
256683303690,431.5000
256683307300,431.5000
256683311475,431.5000
256683314939,431.5000
256683324235,431.5000
256683329495,431.5000
256683339668,431.5000
256683348763,431.5000
256683354856,431.5000
256683359956,431.5000
256683363097,431.5000
256683364936,431.5000
256683366286,431.5000
256683367913,431.5000
256683375557,431.5000
256683380894,431.5000
256683448855,431.5000
256683450583,431.5000
256683460447,431.5000
256683467090,431.5000
256683469645,431.5000
256683471353,431.5000
256683476339,431.5000
256683479913,431.5000
256683483773,431.5000
256683492090,431.5000
256683498344,431.5000
256683507736,431.5000
256683515001,431.5000
256683518943,431.5000
256683522367,431.5000
256683526263,431.5000
256683530267,431.5000
256683531413,431.5000
256683534767,431.5000
256683535550,431.5000
256683539333,431.5000
256683544414,431.5000
256683546567,431.5000
256683547489,431.5000
256683548726,431.5000
256683549641,431.5000
256683552824,431.5000
256683556896,431.5000
256673896409,431.5000
256673897888,431.5000
256673899046,431.5000
256673902629,431.5000
256673905898,431.5000
256673907190,431.5000
256673910375,431.5000
256673912345,431.5000
256673913822,431.5000
256673918907,431.5000
256673922063,431.5000
256673923714,431.5000
256673927889,431.5000
256673930544,431.5000
256673684341,431.5000
256673685973,431.5000
256673688021,431.5000
256673693834,431.5000
256673697082,431.5000
256673698362,431.5000
256673699460,431.5000
256673701698,431.5000
256673703735,431.5000
256673706542,431.5000
256673718179,431.5000
256673724937,431.5000
256673726340,431.5000
256673729229,431.5000
256673735690,431.5000
256673740253,431.5000
256673812508,431.5000
256673817726,431.5000
256673825913,431.5000
256673830911,431.5000
256673833499,431.5000
256673839291,431.5000
256673843071,431.5000
256673844145,431.5000
256673846229,431.5000
256673847601,431.5000
256673854214,431.5000
256673860609,431.5000
256673862030,431.5000
256673863604,431.5000
256673865181,431.5000
256673870725,431.5000
256673873075,431.5000
256673874522,431.5000
256673875990,431.5000
256673878147,431.5000
256673880558,431.5000
256673881666,431.5000
256673884839,431.5000
256673886161,431.5000
256673889416,431.5000
256673891462,431.5000
256673893209,431.5000
256673931969,431.5000
256673946128,431.5000
256673950746,431.5000
256673955759,431.5000
256673959840,431.5000
256673964918,431.5000
256673967012,431.5000
256673971834,431.5000
256673973528,431.5000
256673983695,431.5000
256673987571,431.5000
256673990948,431.5000
256674005805,431.5000
256674014173,431.5000
256674018551,431.5000
256674019815,431.5000
256674022080,431.5000
256674025677,431.5000
256674027179,431.5000
256674032205,431.5000
256674033374,431.5000
256674034978,431.5000
256674038759,431.5000
256674043879,431.5000
256674046939,431.5000
256674048560,431.5000
256674049904,431.5000
256674053272,431.5000
256674056212,431.5000
256674061635,431.5000
256674063893,431.5000
256674066408,431.5000
256674067641,431.5000
256674071604,431.5000
256674073482,431.5000
256674080882,431.5000
256674082288,431.5000
256674084329,431.5000
256674091578,431.5000
256674093915,431.5000
256674100978,431.5000
256674103145,431.5000
256674105071,431.5000
256674108592,431.5000
256674112803,431.5000
256674116852,431.5000
256674123023,431.5000
256674126943,431.5000
256674128898,431.5000
256674136016,431.5000
256674137693,431.5000
256674144644,431.5000
256674146787,431.5000
256674149296,431.5000
256674156356,431.5000
256674161653,431.5000
256674169019,431.5000
256674171686,431.5000
256674174090,431.5000
256674175590,431.5000
256674182255,431.5000
256674184773,431.5000
256674186594,431.5000
256674189535,431.5000
256674192205,431.5000
256674195600,431.5000
256674197578,431.5000
256674198582,431.5000
256674201456,431.5000
256674203999,431.5000
256674205679,431.5000
256674207976,431.5000
256674211743,431.5000
256674213559,431.5000
256674216098,431.5000
256674219069,431.5000
256674221571,431.5000
256674225121,431.5000
256674226864,431.5000
256674227993,431.5000
256674229992,431.5000
256674240282,431.5000
256674241695,431.5000
256674247393,431.5000
256674252089,431.5000
256674256719,431.5000
256674264275,431.5000
256674272311,431.5000
256674279530,431.5000
256674281500,431.5000
256674284701,431.5000
256674285808,431.5000
256674286875,431.5000
256674293251,431.5000
256674298136,431.5000
256674301901,431.5000
256674306303,431.5000
256674308596,431.5000
256674311906,431.5000
256674316514,431.5000
256674318930,431.5000
256674323380,431.5000
256674325198,431.5000
256674326098,431.5000
256674329681,431.5000
256674331223,431.5000
256674337082,431.5000
256674339701,431.5000
256674342057,431.5000
256674344134,431.5000
256674345743,431.5000
256674348269,431.5000
256674354445,431.5000
256674355762,431.5000
256674357294,431.5000
256674359175,431.5000
256674369521,431.5000
256674375893,431.5000
256674381797,431.5000
256674384638,431.5000
256674469564,431.5000
256674473694,431.5000
256674475942,431.5000
256674482891,431.5000
256674486797,431.5000
256674488377,431.5000
256674489928,431.5000
256674495803,431.5000
256674501480,431.5000
256674507409,431.5000
256674509875,431.5000
256674513616,431.5000
256674514825,431.5000
256674516575,431.5000
256674522557,431.5000
256674525957,431.5000
256674533228,431.5000
256674537021,431.5000
256674542552,431.5000
256674550006,431.5000
256674554238,431.5000
256674557485,431.5000
256674562585,431.5000
256674565997,431.5000
256674568390,431.5000
256674573988,431.5000
256674580196,431.5000
256674584521,431.5000
256674585877,431.5000
256674592542,431.5000
256674597940,431.5000
256674606141,431.5000
256674610765,431.5000
256674616276,431.5000
256674618509,431.5000
256674623488,431.5000
256674625128,431.5000
256674627747,431.5000
256674629714,431.5000
256674633362,431.5000
256674636594,431.5000
256674643476,431.5000
256674648103,431.5000
256674651589,431.5000
256674659151,431.5000
256674664292,431.5000
256674668725,431.5000
256674671600,431.5000
256674678779,431.5000
256674683979,431.5000
256674685878,431.5000
256674689235,431.5000
256674695292,431.5000
256674699464,431.5000
256674702493,431.5000
256674708413,431.5000
256674713279,431.5000
256674723990,431.5000
256674726366,431.5000
256674729220,431.5000
256674847996,431.5000
256674857065,431.5000
256674865064,431.5000
256674873420,431.5000
256674876031,431.5000
256674883608,431.5000
256674888914,431.5000
256674890206,431.5000
256674897547,431.5000
256674899988,431.5000
256674909108,431.5000
256674914553,431.5000
256674919995,431.5000
256674925116,431.5000
256674931212,431.5000
256674935827,431.5000
256674938571,431.5000
256674941723,431.5000
256674946295,431.5000
256674959995,431.5000
256674962957,431.5000
256674967671,431.5000
256674969591,431.5000
256674976466,431.5000
256674984132,431.5000
256674987673,431.5000
256674991213,431.5000
256674992996,431.5000
256674994793,431.5000
256675003286,431.5000
256675009752,431.5000
256675014526,431.5000
256675020267,431.5000
256675025140,431.5000
256675028687,431.5000
256675031525,431.5000
256675034806,431.5000
256675037534,431.5000
256675040034,431.5000
256675042118,431.5000
256675044560,431.5000
256675051357,431.5000
256675057741,431.5000
256675064770,431.5000
256675071852,431.5000
256675078970,431.5000
256675085425,431.5000
256675090554,431.5000
256675096737,431.5000
256675099265,431.5000
256675101434,431.5000
256675104267,431.5000
256675107614,431.5000
256675114670,431.5000
256675118638,431.5000
256675124412,431.5000
256675129537,431.5000
256675132830,431.5000
256675136248,431.5000
256675141695,431.5000
256675145625,431.5000
256675152383,431.5000
256675157272,431.5000
256675159612,431.5000
256675164357,431.5000
256675165954,431.5000
256671483009,431.5000
256671486538,431.5000
256671494780,431.5000
256671499983,431.5000
256671511038,431.5000
256671521479,431.5000
256671525695,431.5000
256671531770,431.5000
256671534454,431.5000
256671536920,431.5000
256671544045,431.5000
256671552263,431.5000
256671558669,431.5000
256671563188,431.5000
256671566334,431.5000
256671570725,431.5000
256671578037,431.5000
256671586169,431.5000
256671590492,431.5000
256671594178,431.5000
256671599938,431.5000
256671602035,431.5000
256680744062,431.5000
256680749929,431.5000
256680754442,431.5000
256680757514,431.5000
256680761301,431.5000
256680772804,431.5000
256680789623,431.5000
256680796194,431.5000
256680799877,431.5000
256680806815,431.5000
256680816483,431.5000
256680828098,431.5000
256680834242,431.5000
256680838867,431.5000
256680853735,431.5000
256680858074,431.5000
256680860314,431.5000
256680863647,431.5000
256680875172,431.5000
256680877782,431.5000
256680879716,431.5000
256680888809,431.5000
256680896333,431.5000
256680898117,431.5000
256680904826,431.5000
256681055666,431.5000
256681060673,431.5000
256681068739,431.5000
256681081874,431.5000
256681096389,431.5000
256681099771,431.5000
256681109005,431.5000
256681122490,431.5000
256681124938,431.5000
256681129638,431.5000
256681141796,431.5000
256681157816,431.5000
256681168471,431.5000
256681172877,431.5000
256681180855,431.5000
256681183033,431.5000
256681190857,431.5000
256681207338,431.5000
256681215454,431.5000
256681227893,431.5000
256681229928,431.5000
256681231422,431.5000
256681234470,431.5000
256681236603,431.5000
256681241444,431.5000
256681244975,431.5000
256681247732,431.5000
256681251063,431.5000
256681255720,431.5000
256681258821,431.5000
256681264169,431.5000
256681269612,431.5000
256681274444,431.5000
256681282776,431.5000
256681285215,431.5000
256681398977,431.5000
256681401590,431.5000
256681412739,431.5000
256681422116,431.5000
256681431244,431.5000
256681439501,431.5000
256681444595,431.5000
256681450062,431.5000
256681453510,431.5000
256681461703,431.5000
256681472935,431.5000
256681478447,431.5000
256681484482,431.5000
256681487852,431.5000
256681491560,431.5000
256681493600,431.5000
256681502564,431.5000
256681510585,431.5000
256681521588,431.5000
256681530536,431.5000
256681534161,431.5000
256681537536,431.5000
256681540364,431.5000
256681542699,431.5000
256681546886,431.5000
256681550634,431.5000
256681554227,431.5000
256681563706,431.5000
256681577284,431.5000
256681587863,431.5000
256681598400,431.5000
256681602399,431.5000
256681605858,431.5000
256681608074,431.5000
256681617987,431.5000
256681626065,431.5000
256681628883,431.5000
256681632078,431.5000
256681637456,431.5000
256681644882,431.5000
256681655825,431.5000
256681660560,431.5000
256681666234,431.5000
256681669061,431.5000
256681675511,431.5000
256681684594,431.5000
256681691398,431.5000
256681699946,431.5000
256681706825,431.5000
256681713115,431.5000
256681717846,431.5000
256681734288,431.5000
256681736253,431.5000
256681754223,431.5000
256681759146,431.5000
256681884441,431.5000
256681887892,431.5000
256681896752,431.5000
256681907988,431.5000
256681915769,431.5000
256681917816,431.5000
256681923255,431.5000
256681933555,431.5000
256681951261,431.5000
256681953316,431.5000
256681956658,431.5000
256681960254,431.5000
256681966915,431.5000
256681968510,431.5000
256681971772,431.5000
256681977593,431.5000
256681981696,431.5000
256681983209,431.5000
256681990408,431.5000
256681993731,431.5000
256682005451,431.5000
256682007327,431.5000
256682015312,431.5000
256682025650,431.5000
256682032301,431.5000
256682039285,431.5000
256682041171,431.5000
256682044940,431.5000
256682047747,431.5000
256682050085,431.5000
256682056199,431.5000
256682058691,431.5000
256682061351,431.5000
256682064787,431.5000
256682074341,431.5000
256682081569,431.5000
256682084550,431.5000
256682093330,431.5000
256682095333,431.5000
256682097920,431.5000
256682100879,431.5000
256682103164,431.5000
256682109897,431.5000
256682116336,431.5000
256682121914,431.5000
256682125288,431.5000
256682128365,431.5000
256682131666,431.5000
256682133488,431.5000
256682136144,431.5000
256682142572,431.5000
256682145294,431.5000
256682152559,431.5000
256682156520,431.5000
256682160314,431.5000
256682284376,431.5000
256682289765,431.5000
256682295409,431.5000
256682299375,431.5000
256682301753,431.5000
256682311132,431.5000
256682316668,431.5000
256682320750,431.5000
256682325176,431.5000
256682330065,431.5000
256682333824,431.5000
256682336527,431.5000
256682339492,431.5000
256682343371,431.5000
256682348388,431.5000
256682359130,431.5000
256682364711,431.5000
256682367951,431.5000
256682372159,431.5000
256682381712,431.5000
256682386815,431.5000
256682394905,431.5000
256682397466,431.5000
256682407660,431.5000
256682410312,431.5000
256682420692,431.5000
256682427895,431.5000
256682439734,431.5000
256682444454,431.5000
256682449567,431.5000
256682453314,431.5000
256682458051,431.5000
256682461727,431.5000
256682476668,431.5000
256682480462,431.5000
256682483601,431.5000
256682488616,431.5000
256682491479,431.5000
256682497519,431.5000
256682499295,431.5000
256682503296,431.5000
256682510574,431.5000
256682514332,431.5000
256682520398,431.5000
256682522820,431.5000
256682532825,431.5000
256682537136,431.5000
256682539929,431.5000
256682545003,431.5000
256682550024,431.5000
256682553322,431.5000
256682559826,431.5000
256682653340,431.5000
256682657156,431.5000
256682664199,431.5000
256682677398,431.5000
256682685333,431.5000
256682689920,431.5000
256682693966,431.5000
256682696393,431.5000
256682697621,431.5000
256682706523,431.5000
256682710272,431.5000
256682712309,431.5000
256682716236,431.5000
256682722559,431.5000
256682725765,431.5000
256682729377,431.5000
256682731340,431.5000
256682737723,431.5000
256682744978,431.5000
256682751566,431.5000
256682759307,431.5000
256682766143,431.5000
256682770190,431.5000
256682775640,431.5000
256682781015,431.5000
256682785306,431.5000
256682793728,431.5000
256682798746,431.5000
256682805035,431.5000
256682809281,431.5000
256682816147,431.5000
256682821547,431.5000
256682824072,431.5000
256682827603,431.5000
256682829479,431.5000
256682833566,431.5000
256682839321,431.5000
256682841571,431.5000
256682847154,431.5000
256682854949,431.5000
256682861613,431.5000
256682864050,431.5000
256682866447,431.5000
256682873021,431.5000
256682875063,431.5000
256682884757,431.5000
256682886980,431.5000
256682889156,431.5000
256682895309,431.5000
256682901449,431.5000
256682907229,431.5000
256682915428,431.5000
256682917411,431.5000
256682992237,431.5000
256682997141,431.5000
256682998988,431.5000
256683009100,431.5000
256683098990,431.5000
256683104701,431.5000
256683109036,431.5000
256683111287,431.5000
256683120627,431.5000
256683129364,431.5000
256683134438,431.5000
256683139700,431.5000
256683146201,431.5000
256683148430,431.5000
256683155106,431.5000
256683157577,431.5000
256683160586,431.5000
256683162711,431.5000
256683164585,431.5000
256672858537,431.5000
256672860508,431.5000
256672862683,431.5000
256672863732,431.5000
256672865217,431.5000
256672866155,431.5000
256672869491,431.5000
256672871994,431.5000
256672874347,431.5000
256672877186,431.5000
256672880225,431.5000
256672881710,431.5000
256672883993,431.5000
256672887542,431.5000
256672888423,431.5000
256672891635,431.5000
256672920638,431.5000
256672921850,431.5000
256672923213,431.5000
256672925013,431.5000
256672927280,431.5000
256672928033,431.5000
256672929291,431.5000
256672930942,431.5000
256672931628,431.5000
256672934330,431.5000
256672935187,431.5000
256672936384,431.5000
256672937433,431.5000
256672938359,431.5000
256672939193,431.5000
256672942028,431.5000
256672943172,431.5000
256672943659,431.5000
256672944960,431.5000
256672949936,431.5000
256672950735,431.5000
256672952000,431.5000
256672952751,431.5000
256672955639,431.5000
256672956802,431.5000
256672958722,431.5000
256672962110,431.5000
256672963248,431.5000
256672966442,431.5000
256672968246,431.5000
256672972188,431.5000
256672976729,431.5000
256672978009,431.5000
256672981529,431.5000
256672982528,431.5000
256672985290,431.5000
256672988628,431.5000
256672989708,431.5000
256672991525,431.5000
256672994636,431.5000
256672996493,431.5000
256673003403,431.5000
256673008558,431.5000
256673011499,431.5000
256673019165,431.5000
256673020546,431.5000
256673021905,431.5000
256673023550,431.5000
256673024676,431.5000
256673029122,431.5000
256673030291,431.5000
256673032095,431.5000
256673033316,431.5000
256673035017,431.5000
256673036325,431.5000
256673039180,431.5000
256673040575,431.5000
256673042507,431.5000
256673047405,431.5000
256673050958,431.5000
256673057082,431.5000
256673060871,431.5000
256673062753,431.5000
256673071428,431.5000
256673072676,431.5000
256673077615,431.5000
256673079359,431.5000
256673081701,431.5000
256673084668,431.5000
256673087063,431.5000
256673092402,431.5000
256673094136,431.5000
256673098321,431.5000
256673173425,431.5000
256673175042,431.5000
256673176438,431.5000
256673179049,431.5000
256673182343,431.5000
256673186352,431.5000
256673188205,431.5000
256673189898,431.5000
256673195231,431.5000
256673200649,431.5000
256673204615,431.5000
256673205727,431.5000
256673209941,431.5000
256673213346,431.5000
256673221485,431.5000
256673225523,431.5000
256673228149,431.5000
256673230028,431.5000
256673231356,431.5000
256673235446,431.5000
256673240082,431.5000
256673245324,431.5000
256673246533,431.5000
256673248608,431.5000
256673251883,431.5000
256673252818,431.5000
256673254133,431.5000
256673255281,431.5000
256673256325,431.5000
256673257730,431.5000
256673261524,431.5000
256673264018,431.5000
256673266893,431.5000
256673271103,431.5000
256673277552,431.5000
256673283360,431.5000
256673346176,431.5000
256673348113,431.5000
256672892897,431.5000
256672897654,431.5000
256672900895,431.5000
256672903687,431.5000
256672904798,431.5000
256672907590,431.5000
256672908973,431.5000
256672909679,431.5000
256672911993,431.5000
256672914186,431.5000
256672915144,431.5000
256672915778,431.5000
256672918750,431.5000
256673099644,431.5000
256673101818,431.5000
256673104842,431.5000
256673108194,431.5000
256673109437,431.5000
256673354978,431.5000
256673361419,431.5000
256673369022,431.5000
256673371691,431.5000
256673376233,431.5000
256673377544,431.5000
256673382067,431.5000
256673384842,431.5000
256673386106,431.5000
256673387996,431.5000
256673390158,431.5000
256673392244,431.5000
256673394178,431.5000
256673396416,431.5000
256673398930,431.5000
256673400633,431.5000
256673404008,431.5000
256673407364,431.5000
256673408863,431.5000
256673414995,431.5000
256673417253,431.5000
256673418047,431.5000
256673422004,431.5000
256673424190,431.5000
256673425774,431.5000
256673427667,431.5000
256673432054,431.5000
256673434856,431.5000
256673435698,431.5000
256673436491,431.5000
256673442265,431.5000
256673349571,431.5000
256673444881,431.5000
256673449492,431.5000
256673450988,431.5000
256673452180,431.5000
256673457298,431.5000
256673461853,431.5000
256673465890,431.5000
256673469360,431.5000
256673473184,431.5000
256673474812,431.5000
256673476984,431.5000
256673480516,431.5000
256673482920,431.5000
256673487442,431.5000
256673490819,431.5000
256673492358,431.5000
256673493376,431.5000
256673497160,431.5000
256673499758,431.5000
256673503151,431.5000
256673504791,431.5000
256673505783,431.5000
256673506932,431.5000
256673508491,431.5000
256673509991,431.5000
256673512656,431.5000
256673513568,431.5000
256673516747,431.5000
256673517842,431.5000
256673520614,431.5000
256673521222,431.5000
256673521938,431.5000
256673376402,431.5000
256673377453,431.5000
256673378948,431.5000
256673380411,431.5000
256673383795,431.5000
256673386785,431.5000
256673388129,431.5000
256673389952,431.5000
256673391301,431.5000
256673392334,431.5000
256673393719,431.5000
256673396451,431.5000
256673401845,431.5000
256673404223,431.5000
256673410188,431.5000
256673412154,431.5000
256673414694,431.5000
256673420776,431.5000
256673424030,431.5000
256673427970,431.5000
256673431942,431.5000
256673435627,431.5000
256673441480,431.5000
256673505222,431.5000
256673508451,431.5000
256673512411,431.5000
256673516715,431.5000
256673519410,431.5000
256673520815,431.5000
256673522789,431.5000
256673525317,431.5000
256673527136,431.5000
256673531127,431.5000
256673532374,431.5000
256673539188,431.5000
256673542708,431.5000
256673544143,431.5000
256673544992,431.5000
256673551957,431.5000
256673553467,431.5000
256673558039,431.5000
256673560526,431.5000
256673561752,431.5000
256673568338,431.5000
256673569660,431.5000
256673576731,431.5000
256673580387,431.5000
256673586199,431.5000
256673589628,431.5000
256673593034,431.5000
256673594453,431.5000
256673596386,431.5000
256673602009,431.5000
256673606141,431.5000
256673607520,431.5000
256673610233,431.5000
256673611956,431.5000
256673615423,431.5000
256673617038,431.5000
256673618459,431.5000
256673622002,431.5000
256673626893,431.5000
256673693674,431.5000
256673695608,431.5000
256673696840,431.5000
256673698908,431.5000
256673700922,431.5000
256673704310,431.5000
256673706495,431.5000
256673707911,431.5000
256673709676,431.5000
256673710868,431.5000
256673714568,431.5000
256673716624,431.5000
256673718223,431.5000
256673720014,431.5000
256673723378,431.5000
256673724291,431.5000
256673725620,431.5000
256673726730,431.5000
256673731163,431.5000
256673734409,431.5000
256673738533,431.5000
256673740077,431.5000
256673744825,431.5000
256673748211,431.5000
256673755562,431.5000
256673760314,431.5000
256673767289,431.5000
256673774716,431.5000
256673780076,431.5000
256673781837,431.5000
256673784554,431.5000
256673787328,431.5000
256673789075,431.5000
256673792675,431.5000
256673794406,431.5000
256673796748,431.5000
256673801632,431.5000
256673804231,431.5000
256673815840,431.5000
256673817915,431.5000
256673820644,431.5000
256673823333,431.5000
256673896062,431.5000
256673905492,431.5000
256673911855,431.5000
256673920064,431.5000
256673922903,431.5000
256673928363,431.5000
256673933921,431.5000
256673937731,431.5000
256673943616,431.5000
256673945926,431.5000
256673953170,431.5000
256673956947,431.5000
256673958501,431.5000
256673960800,431.5000
256673963272,431.5000
256673976490,431.5000
256673979450,431.5000
256673984680,431.5000
256673986426,431.5000
256673988933,431.5000
256673990540,431.5000
256673993440,431.5000
256673995551,431.5000
256673999463,431.5000
256674001969,431.5000
256674005583,431.5000
256674008345,431.5000
256674010193,431.5000
256674017490,431.5000
256674019735,431.5000
256674021937,431.5000
256674033399,431.5000
256674036016,431.5000
256674038760,431.5000
256674049647,431.5000
256674051255,431.5000
256674056414,431.5000
256674058455,431.5000
256674060510,431.5000
256674062671,431.5000
256674066637,431.5000
256674071198,431.5000
256674077793,431.5000
256674080238,431.5000
256674083352,431.5000
256674090363,431.5000
256674093846,431.5000
256674097349,431.5000
256674101272,431.5000
256674111929,431.5000
256674120236,431.5000
256674124051,431.5000
256674133519,431.5000
256674135388,431.5000
256674138020,431.5000
256674143118,431.5000
256674150532,431.5000
256674220504,431.5000
256674222147,431.5000
256674226634,431.5000
256674228984,431.5000
256674239572,431.5000
256674247772,431.5000
256674251064,431.5000
256674253272,431.5000
256674254579,431.5000
256674317767,431.5000
256674322105,431.5000
256674323815,431.5000
256675484556,431.5000
256675492990,431.5000
256675499752,431.5000
256675503140,431.5000
256675505362,431.5000
256675509265,431.5000
256675512427,431.5000
256675515503,431.5000
256675522088,431.5000
256675531688,431.5000
256675533754,431.5000
256675538478,431.5000
256675541520,431.5000
256675543444,431.5000
256675544987,431.5000
256675547817,431.5000
256675551181,431.5000
256675554990,431.5000
256675557831,431.5000
256675560920,431.5000
256675564615,431.5000
256675568317,431.5000
256675574152,431.5000
256675577390,431.5000
256675581857,431.5000
256675583178,431.5000
256675584629,431.5000
256675587030,431.5000
256675592115,431.5000
256675694460,431.5000
256675697058,431.5000
256675699077,431.5000
256675709323,431.5000
256675711161,431.5000
256675714948,431.5000
256675716878,431.5000
256675718876,431.5000
256675720073,431.5000
256675723121,431.5000
256675734764,431.5000
256675739960,431.5000
256675745065,431.5000
256675751043,431.5000
256675770556,431.5000
256675780792,431.5000
256675784068,431.5000
256675786788,431.5000
256675793474,431.5000
256675797341,431.5000
256675801316,431.5000
256675804076,431.5000
256675805812,431.5000
256675808362,431.5000
256675811342,431.5000
256675816464,431.5000
256675818147,431.5000
256675398915,431.5000
256675404585,431.5000
256675412918,431.5000
256675416488,431.5000
256675422523,431.5000
256675431355,431.5000
256675442884,431.5000
256675447416,431.5000
256675449182,431.5000
256675457190,431.5000
256675463597,431.5000
256675465573,431.5000
256675466967,431.5000
256675467989,431.5000
256675469933,431.5000
256675480050,431.5000
256675482963,431.5000
256675824266,431.5000
256675826908,431.5000
256675831909,431.5000
256675833938,431.5000
256675844900,431.5000
256675851043,431.5000
256675855391,431.5000
256675859860,431.5000
256675868471,431.5000
256675871038,431.5000
256675873281,431.5000
256675878075,431.5000
256675889636,431.5000
256675891819,431.5000
256675899277,431.5000
256675910699,431.5000
256675918614,431.5000
256675931286,431.5000
256675939242,431.5000
256675944730,431.5000
256675947326,431.5000
256675952612,431.5000
256675967636,431.5000
256675971453,431.5000
256675974254,431.5000
256675984657,431.5000
256675991335,431.5000
256676002105,431.5000
256676006198,431.5000
256676012571,431.5000
256676021080,431.5000
256676031801,431.5000
256676038632,431.5000
256676039867,431.5000
256676041593,431.5000
256676043434,431.5000
256676044939,431.5000
256672293893,431.5000
256672295005,431.5000
256672298191,431.5000
256672299053,431.5000
256672299603,431.5000
256672300150,431.5000
256672301151,431.5000
256672302174,431.5000
256672303954,431.5000
256672304529,431.5000
256672305426,431.5000
256672307743,431.5000
256672311104,431.5000
256672313422,431.5000
256672315444,431.5000
256672318346,431.5000
256672319019,431.5000
256672319689,431.5000
256672321555,431.5000
256672327287,431.5000
256672329811,431.5000
256672332329,431.5000
256672333433,431.5000
256672334911,431.5000
256672335577,431.5000
256672336615,431.5000
256672340440,431.5000
256672343281,431.5000
256672496196,431.5000
256672496834,431.5000
256672497476,431.5000
256672498857,431.5000
256672500835,431.5000
256672501556,431.5000
256672503595,431.5000
256672504305,431.5000
256672507143,431.5000
256672508369,431.5000
256672509501,431.5000
256672290874,431.5000
256672293202,431.5000
256672347221,431.5000
256672350097,431.5000
256672351469,431.5000
256672352277,431.5000
256672355720,431.5000
256672356641,431.5000
256672359314,431.5000
256672364451,431.5000
256672369520,431.5000
256672371077,431.5000
256672373151,431.5000
256672524356,431.5000
256672525391,431.5000
256672529029,431.5000
256672530142,431.5000
256672532532,431.5000
256672535460,431.5000
256672537486,431.5000
256672539535,431.5000
256672543349,431.5000
256672544269,431.5000
256672545811,431.5000
256672548325,431.5000
256672549815,431.5000
256672552245,431.5000
256672554748,431.5000
256672556987,431.5000
256672558368,431.5000
256672559997,431.5000
256672562692,431.5000
256672563684,431.5000
256672565002,431.5000
256672566911,431.5000
256672570186,431.5000
256672571224,431.5000
256672578053,431.5000
256672580292,431.5000
256672583688,431.5000
256672584851,431.5000
256672585622,431.5000
256672586578,431.5000
256672589354,431.5000
256672593787,431.5000
256672597177,431.5000
256672597953,431.5000
256672598876,431.5000
256672599670,431.5000
256672600317,431.5000
256672600911,431.5000
256672603813,431.5000
